Replicate,Treatment,Sam_Line,Date_reached_V4,4th_Leaf_Lenght_cm,4th_Leaf_Width_cm,4th_Leaf_area_cm,Stem_Width_mm_V4,Stem_Height_cm_V4,Soil_Moisture_V4,Date_reached_V6,Day_till_V6,6th_Leaf_Lenght_cm,6th_Leaf_Width_cm,6th_Leaf_area_cm,Stem_Width_mm_V6,Stem_Height_cm_V6,Soil_Moisture_V6,Date_reached_V8,Day_till_V8,8th_Leaf_Lenght_cm,8th_Leaf_Width_cm,8th_Leaf_area_cm,Stem_Width_mm_V8,Stem_Height_cm_V8,Soil Moisture_V8,Date_reached_V10,Day_till_V10,10th_Leaf_Lenght_cm,10th_Leaf_Width_cm,10th_Leaf_area_cm,Stem_Width_(mm)_V10,Stem_Height_cm_V10,Soil_Moisture_V10,Total_shoot_bio_mass_g,First_wilt_date_B,Wilt_Difference_First,Full_wilt_date_B,Wilt_Difference_Full,Mode
R1,A,SAM034,,,,0,,,,Feb-8-2025,,6,2.6,15.6,2.91,4,7.5,Feb-15-2025,7,7,4,28,5.7,8.8,0,Feb-21-2025,6,5,2.5,12.5,4.43,11,0,1.9,,,,,T
R1,A,SAM041,Feb-10-2025,6,3,18,3.73,1,0.15,Feb-15-2025,5,6.6,4.7,31.02,4.76,5,0,Feb-22-2025,7,5.6,4,22.4,5.53,7.2,0,Feb-26-2025,4,4,2.5,10,7.06,7.5,0,1. 9,,,,,S
R1,A,SAM051,Feb-10-2025,5.3,3.7,19.61,3.41,2,0.95,Feb-13-2025,3,4.2,2.3,9.66,4.16,4.5,3,Feb-22-2025,9,4.7,3.8,17.86,5.54,10.5,0,Feb-26-2025,4,4.3,2.1,9.03,6.4,11,0,2.8,,,,,S
R1,A,SAM063,Feb-10-2025,4.3,2.1,9.03,2.73,1.4,0,Feb-17-2025,7,5,3,15,3.42,6.5,0,Feb-22-2025,5,5.4,3.3,17.82,6.39,10.5,0,Feb-26-2025,4,4.2,2.5,10.5,5.74,11.5,0,1.8,,,,,S
R1,A,SAM075,Feb-11-2025,4.5,2.5,11.25,2.7,1.4,1.85,Feb-15-2025,4,4.9,3.4,16.66,3.15,5,0.95,Feb-22-2025,7,6.5,4,26,5.87,9,0,Feb-25-2025,3,4,2,8,6.65,9.8,0.05,1.7,,,,,T
R1,A,SAM083,Feb-8-2025,6.3,4.7,29.61,3.24,5,9.95,Feb-9-2025,1,4.5,2.5,11.25,3.42,5.5,6.3,Feb-15-2025,6,7.1,4.4,31.24,5.9,12.2,0,Feb-20-2025,5,5,3.5,17.5,5.89,13,0,2,,,,,T
R1,A,SAM088,Feb-13-2025,5.5,2.7,14.85,3.24,2,3.1,Feb-20-2025,7,5.5,4,22,4.62,7.5,0.3,Feb-19-2025,-1,5,3,15,3.83,6,0,Feb-22-2025,3,4,2.5,10,5.88,9.5,0,2.25,,,,,S
R1,A,SAM124,Feb-10-2025,5,3.2,16,2.99,3.5,2.75,Feb-13-2025,3,5.5,2.5,13.75,3.78,9,1.6,Feb-20-2025,7,6,4.5,27,4.67,13,0,Feb-24-2025,4,4.5,3.5,15.75,5.04,15.5,0,2.1,,,,,S
R1,A,SAM139,Feb-9-2025,4.6,3.1,14.26,3.97,2.3,2,Feb-13-2025,4,5.5,3.5,19.25,4.59,4.5,2.5,Feb-18-2025,5,5,2.5,12.5,4.98,7,0,Feb-25-2025,7,4.2,2.5,10.5,8.75,13,0,1.7,,,,,S
R1,A,SAM145,Feb-8-2025,4.5,2.6,11.7,2.64,4,1.6,Feb-15-2025,7,8.4,4.6,38.64,4.44,11.8,0,Feb-22-2025,7,7.1,3.9,27.69,5.65,16,0,Feb-25-2025,3,4,1,4,5.11,16.5,1.1,1.8,,,,,S
R1,A,SAM163,Feb-15-2025,6,3,18,3.04,3.5,6.5,Feb-20-2025,5,4.5,2,9,3.54,6.5,3.2,Feb-24-2025,4,5,2,10,5.58,9.4,0,Mar-02-2025,6,4.5,2.5,11.25,7.29,15.5,0,2.7,,,,,S
R1,A,SAM254,Feb-18-2025,4,2.1,8.4,0.95,2,2,Feb-20-2025,2,4,2,8,1.12,2,6.4,Feb-24-2025,4,4.5,2.5,11.25,7.34,2.1,2.2,Mar-17-2025,21,5,2.7,13.5,4.52,15,0,2.9,,,,,T
R1,A,SAM259,Feb-11-2025,4,2,8,2.35,0.7,0.3,Feb-20-2025,9,6,3,18,4.17,5,0,Feb-25-2025,5,4.3,5.18,22.274,7.5,,0.25,Mar-05-2025,8,4,2,8,5.89,8,0,1.8,,,,,T
R1,A,SAM264,Feb-7-2025,5.5,2,11,3.08,1.5,6.4,Feb-20-2025,13,5,2,10,6.54,3,2.4,Mar-1-2025,9,4,3.5,14,5.82,8,0,,,,,0,,,,,,,,,T
R1,A,SAM269,Feb-8-2025,8.1,6.2,50.22,4.55,4.2,9.25,Feb-9-2025,1,5.7,3.7,21.09,4.91,4.3,5.4,Feb-13-2025,4,6,3,18,6.86,8.7,4.35,Feb-20-2025,7,4,2.5,10,6.48,8,0,1.7,,,,,T
R1,A,SAM281,Feb-7-2025,5,2,10,2.72,1,13.5,Feb-13-2025,6,4.9,2,9.8,3.07,2,7.25,Feb-18-2025,5,5.5,4,22,6.24,4.5,0,Feb-27-2025,9,4.2,2.5,10.5,7.48,6.5,0,2.4,,,,,T
R1,A,SAM287,Feb-24-2024,4,2,8,4.45,3.5,6.1,,,,,0,,,,Mar-03-2025,,4.5,2.1,9.45,5.08,7.2,12.85,Mar-04-2025,1,4,2.5,10,5.11,9.5,7.35,0.8,,,,,T
R1,B,SAM034,Feb-14-2025,7.9,3.6,28.44,2.97,3.6,13.4,Feb-17-2025,3,7.5,3.5,26.25,4.12,2,8.55,Feb-22-2025,5,7,4.1,28.7,5.18,8.5,0,Feb-25-2025,3,4.5,2,9,6.02,9,0,,Mar-1-2025,12.00,Mar-05-2025,16.00,T
R1,B,SAM041,Feb-7-2025,4.5,3.2,14.4,3.28,1.5,13.1,Feb-9-2025,2,5.2,3.5,18.2,3.7,4,10.55,Feb-13-2025,4,6.2,4.5,27.9,3.51,3.2,5.15,,,,,0,,,,,Feb-20-2025,11.00,Feb-28-2025,19.00,S
R1,B,SAM051,Feb-11-2025,4.5,2,9,3.65,2.5,5.45,Feb-17-2025,6,6,3,18,6.12,5.5,1.1,Feb-18-2025,1,7,4,28,6.48,8,0.25,,,,,0,,,,,Feb-24-2025,7.00,Feb-28-2025,11.00,S
R1,B,SAM063,Feb-8-2025,7.2,4.5,32.4,4.7,2,17.3,Feb-18-2025,10,4,3.5,14,8,5.5,0,,,,,0,,,,,0,,,0,,,,,Feb-19-2025,1.00,Feb-28-2025,10.00,S
R1,B,SAM075,Feb-9-2025,5.2,3.5,18.2,3.19,3.7,4.5,Feb-10-2025,1,5.2,3.7,19.24,3.91,3.5,2.55,Feb-14-2025,4,4.5,2.9,13.05,4.58,5.5,0,,,,,0,,,,,Feb-18-2025,8.00,Feb-20-2025,10.00,T
R1,B,SAM083,Feb-13-2025,4.1,2.1,8.61,3.05,3.5,9,Feb-15-2025,2,4.5,2.5,11.25,3.07,8,9.65,Feb-20-2025,5,4.5,2,9,4.24,11.5,0,,,,,0,,,,,Feb-26-2025,11.00,Mar-02-2025,15.00,T
R1,B,SAM088,Feb-8-2025,7.3,4.2,30.66,3.42,3.5,7.6,Feb-14-2025,6,10.7,7.9,84.53,6.47,6.5,0.9,Feb-15-2025,1,4.9,3,14.7,6.97,8,0,,,,,0,,,,,Feb-18-2025,4.00,Feb-28-2025,14.00,S
R1,B,SAM139,Feb-11-2025,4.4,3.5,15.4,3.66,2,5.25,Feb-14-2025,3,5.2,3,15.6,4.8,4.1,5.65,Feb-22-2025,8,6.3,4.3,27.09,5.76,10.9,0,,,,,0,,,,,Feb-24-2025,10.00,Feb-28-2025,14.00,S
R1,B,SAM145,,,,0,,,,,0,,,0,,,,,0,,,0,,,,,0,,,0,,,,,Feb-28-2025,,Mar-05-2025,,S
R1,B,SAM163,Feb-8-2025,4.3,2.9,12.47,2.83,2.7,5.9,Feb-13-2025,5,5.2,3.2,16.64,3.25,4.5,9.85,Feb-17-2025,4,5.5,5.5,30.25,6.49,5.5,0,,,,,0,,,,,Feb-20-2025,7.00,Feb-28-2025,15.00,S
R1,B,SAM172,Feb-14-2025,4.3,2.4,10.32,2.52,0.5,4.75,Feb-19-2025,5,5.5,3,16.5,3.12,2.5,1.4,Feb-22-2025,3,5,3.7,18.5,4.94,4.2,0,,,,,0,,,,,Mar-02-2025,11.00,Mar-05-2025,14.00,S
R1,B,SAM254,Feb-11-2025,4.5,0.5,2.25,1.88,1,3.9,,,,,0,,,,Feb-18-2025,,5.5,3,16.5,4.39,3,3.55,Mar-02-2025,12,6.3,4.3,27.09,6.43,6.8,0,,Mar-05-2025,,Mar-7-2025,,T
R1,B,SAM259,Feb-10-2025,4,2,8,3.04,1.3,3.35,Feb-17-2025,7,7,3,21,5.82,4.5,0.45,,,,,0,,,,,0,,,0,,,,,Feb-24-2025,7.00,Feb-28-2025,11.00,T
R1,B,SAM264,Feb-25-2025,4.5,3.5,15.75,3.39,1.5,20.25,Feb-27-2025,2,4.5,3,13.5,3.21,4,15.4,Mar-1-2025,2,4.5,3.7,16.65,3.61,7,6.25,Mar-02-2025,1,5.5,4.4,24.2,5.67,7,12.15,,Mar-14-2025,15.00,Mar-18-2025,19.00,T
R1,B,SAM269,Feb-10-2025,5.5,3.4,18.7,4.12,2.4,8.05,Feb-17-2025,7,5.5,4.5,24.75,5.77,5.5,2.8,Feb-20-2025,3,4.5,3,13.5,6.71,9.5,0,,,,,0,,,,,Feb-24-2025,7.00,Feb-28-2025,11.00,T
R1,B,SAM285,Feb-07-2025,6.5,2.5,16.25,2.99,1,19.9,Feb-11-2025,4,4.5,2.5,11.25,3.72,4,5.9,Feb-13-2025,2,5.1,1.5,7.65,3.2,4.5,0.35,,,,,0,,,,,Feb-18-2025,7.00,Feb-20-2025,9.00,T
R1,B,SAM287,Feb-13-2025,5.2,3,15.6,2.33,3,13.95,,,,,0,,,,Feb-18-2025,,4,2.5,10,4.51,7,3.7,,,,,0,,,,,Feb-28-2025,,Mar-05-2025,,T
R1,C,SAM034,Feb-8-2025,4.6,2.6,11.96,3.02,3,14,Feb-12-2025,4,4,1.8,7.2,3.69,3.2,19.45,Feb-26-2025,14,4,2.5,10,6.59,4,19.95,Mar-1-2025,3,4.3,3,12.9,6.74,8,8.25,1.2,,,,,T
R1,C,SAM041,Feb-7-2025,4.5,2.5,11.25,4.32,1,17.15,Feb-13-2025,6,8.5,4.5,38.25,1.04,1,11.95,Feb-18-2025,5,6,5,30,4.17,4.5,0,Feb-25-2025,7,4,2,8,6.59,9.5,11.55,3.7,,,,,S
R1,C,SAM051,Feb-11-2025,4.5,3.5,15.75,3.84,2,5.85,Feb-13-2025,2,4.5,2.5,11.25,4.21,2.7,9.3,Feb-18-2025,5,5.5,3.5,19.25,5.77,7.5,1.25,Feb-20-2025,2,4,2.5,10,7.45,7.5,4.5,2.2,,,,,S
R1,C,SAM063,Feb-7-2025,5.5,3.5,19.25,4.54,1,15.15,Feb-9-2025,2,4.6,2.5,11.5,3.81,4.5,12.3,Feb-13-2025,4,4,1.5,6,5.12,6,10.8,Feb-21-2025,8,5,2.5,12.5,7.47,12,2.85,2.6,,,,,S
R1,C,SAM075,,,,0,,,,Feb-8-2025,,4.2,2.8,11.76,2.32,4,6.45,Feb-13-2025,5,4,1.3,5.2,4.52,3,4.15,Feb-17-2025,4,4.5,2.1,9.45,6.21,8,0,1.9,,,,,T
R1,C,SAM083,Feb-8-2025,6.3,3.5,22.05,3.7,6,12.4,Feb-11-2025,3,6.5,3.2,20.8,4.49,10,2.85,Feb-15-2025,4,6.5,3.5,22.75,6.72,17,2.35,Feb-24-2025,9,9,4,36,7.77,22.5,0,4.2,,,,,T
R1,C,SAM088,Feb-14-2025,5.1,3.8,19.38,4.5,3.2,7.15,Feb-18-2025,4,5.5,3,16.5,5.14,7,0,Feb-22-2025,4,6.9,4.6,31.74,7.5,14,1.05,Feb-24-2025,2,4,2,8,7.58,14,0,3.4,,,,,S
R1,C,SAM139,,,,0,,,,,0,,,0,,,,Feb-8-2025,,4.5,3.1,13.95,,2.4,15.1,Feb-17-2025,9,4.2,1.5,6.3,8.24,7.5,1.35,1.4,,,,,S
R1,C,SAM145,Feb-13-2025,4,1,4,2.82,1,18.4,Feb-18-2025,5,5.5,4,22,3.11,5.5,6.7,Feb-20-2025,2,4,2,8,3.95,7.5,8,Feb-24-2025,4,4,2,8,6.04,9,0.75,1.3,,,,,S
R1,C,SAM163,Feb-10-2025,4.2,2.5,10.5,3.88,2.5,6.17,Feb-14-2025,4,6.5,3.2,20.8,4.32,5.3,7.55,Feb-20-2025,6,6.5,3,19.5,6.67,10.5,8.8,Feb-24-2025,4,6,2,12,6.71,13.5,0,3.4,,,,,S
R1,C,SAM172,,,,0,,,,Feb-20-2025,,5.5,4,22,5.62,2,8.25,Feb-24-2025,4,5,4,20,6.82,4,1.05,Feb-25-2025,1,4,15,60,6.23,14.5,11.45,1,,,,,S
R1,C,SAM254,Feb-13-2025,4.1,1.5,6.15,1.4,1,8.35,Feb-18-2025,5,4.5,2,9,4.32,3.5,3.6,Feb-24-2025,6,6.5,4.5,29.25,5.69,8.5,0.3,Feb-26-2025,2,5,2.5,12.5,6.3,10,3.4,2.1,,,,,T
R1,C,SAM259,Feb-8-2025,7.8,4.4,34.32,3.51,3.2,9.7,Feb-10-2025,2,10.5,6.1,64.05,4.8,4,4.45,Feb-14-2025,4,6,3.4,20.4,5.59,7.3,2.45,Feb-24-2025,10,4.3,2,8.6,6.8,10,0.5,2.4,,,,,T
R1,C,SAM264,Feb-11-2025,4.1,1.8,7.38,2.9,1.5,5.8,Feb-17-2025,6,5.5,3.5,19.25,2.58,4,4.05,Feb-20-2025,3,4,2.5,10,6.71,5,11.55,Feb-24-2025,4,5.5,4,22,7.83,7.4,0,2.3,,,,,T
R1,C,SAM269,Feb-7-2025,5,3,15,3.54,2,8.1,Feb-9-2025,2,4.4,2.9,12.76,3.57,4,8.3,Feb-13-2025,4,5.7,3,17.1,5.89,6,15.4,Feb-20-2025,7,5,4,20,7.32,11,3.25,2.4,,,,,T
R1,C,SAM281,,,,0,,,,,0,,,0,,,,,0,,,0,,,,,0,,,0,,,,,,,,,T
R1,C,SAM285,Feb-7-2025,4.5,2.3,10.35,2.33,2.3,14.2,Feb-13-2025,6,4.5,2.5,11.25,3.29,5,11.3,Feb-18-2025,5,7.5,3.5,26.25,4.5,9,0,Feb-24-2025,6,6,2.5,15,5.41,13,0,3,,,,,T
R1,C,SAM287,Feb-7-2025,6.5,3,19.5,3.64,6.5,15.5,Feb-9-2025,2,5.1,3.3,16.83,4.67,11,8.05,Feb-13-2025,4,5.5,3.5,19.25,5.42,15.5,8.6,Feb-24-2025,11,5,3,15,7.53,22,0,3.9,,,,,T
R2,A,SAM034,,,,0,,,,Feb-8-2025,,4.9,2.7,13.23,3.66,4.9,8.7,Feb-14-2025,6,9,5.5,49.5,6,,0,Feb-20-2025,6,4,1,4,6.13,10,0.4,2.1,,,,,T
R2,A,SAM041,Feb-11-2025,4.5,1,4.5,3.29,0.7,0.15,Feb-14-2025,3,5.6,3,16.8,3.95,1.5,,Feb-19-2025,5,4,2.1,8.4,4.92,2.5,0,Feb-24-2025,5,4,2.5,10,4.77,4.5,0,1.4,,,,,S
R2,A,SAM051,Feb-14-2025,4.2,2.1,8.82,1.37,2.8,2.8,Feb-18-2025,4,3.5,2.5,8.75,3,4,1.3,,,,,0,,,,Feb-22-2025,,4.9,3.3,16.17,4.33,8.5,1.8,0.7,,,,,S
R2,A,SAM063,Feb-9-2025,5.4,3.1,16.74,3.07,2.8,0.7,Feb-14-2025,5,7.2,5.6,40.32,4.07,4.5,0,Mar-11-2025,25,4.9,1.5,7.35,4.9,11,2.15,Mar-13-2025,2,4,2.3,9.2,4.97,11.2,0,3.3,,,,,S
R2,A,SAM075,Feb-8-2025,5.6,2.1,11.76,2.46,1.5,3.05,Feb-13-2025,5,6.5,6.5,42.25,3.02,3.2,1.7,Feb-14-2025,1,5,3.2,16,3.45,5.4,0,Feb-21-2025,7,5,2,10,4.86,7.5,0,1.3,,,,,T
R2,A,SAM083,Feb-10-2025,4,1,4,1.34,0.5,6.6,Feb-14-2025,4,7.2,4.5,32.4,3.94,7,3.3,Feb-20-2025,6,4,1.5,6,3.92,12,1.35,Feb-21-2025,1,4.5,2,9,4.61,11,0.25,1.2,,,,,T
R2,A,SAM088,Feb-10-2025,4.5,2.8,12.6,3.02,2.5,0.3,Feb-14-2025,4,,,0,,,,Feb-24-2025,10,6,2,12,6.59,8,0,Feb-27-2025,3,4,2.3,9.2,5.6,10,0,2.1,,,,,S
R2,A,SAM139,,,,0,,,,,0,,,0,,,,Feb-8-2025,,4.5,3.4,15.3,3.69,5.3,17.75,Feb-21-2025,13,6,4,24,7.31,11,0,2.5,,,,,S
R2,A,SAM145,Feb-11-2025,4,2,8,2.7,1.3,2.9,Feb-14-2025,3,6.6,4,26.4,3.68,3.5,,Feb-20-2025,6,6,4.5,27,4.59,6,0.85,Feb-24-2025,4,5,2,10,5.1,8.5,0,1.5,,,,,S
R2,A,SAM163,Feb-7-2025,4,1.5,6,3.14,1,15.55,Feb-13-2025,6,5,3.2,16,4.24,5.1,10.25,Feb-17-2025,4,5.5,2.5,13.75,6.81,6.5,0.5,Feb-21-2025,4,4,1,4,5.56,13,0,2.3,,,,,S
R2,A,SAM172,,,,0,,,,Feb-18-2025,,5,3.5,17.5,4,3,0,Feb-22-2025,4,6.3,5,31.5,6.04,5.5,0,Feb-26-2025,4,5.2,3,15.6,5.82,6.5,0,1.7,,,,,S
