Replicate,Treatment,Sam_Line,Date_reached_V4,4th_Leaf_Lenght_cm,4th_Leaf_Width_cm,4th_Leaf_area_cm,Stem_Width_mm_V4,Stem_Height_cm_V4,Soil_Moisture_V4,Date_reached_V6,Day_till_V6,6th_Leaf_Lenght_cm,6th_Leaf_Width_cm,6th_Leaf_area_cm,Stem_Width_mm_V6,Stem_Height_cm_V6,Soil_Moisture_V6,Date_reached_V8,Day_till_V8,8th_Leaf_Lenght_cm,8th_Leaf_Width_cm,8th_Leaf_area_cm,Stem_Width_mm_V8,Stem_Height_cm_V8,Soil Moisture_V8,Date_reached_V10,Day_till_V10,10th_Leaf_Lenght_cm,10th_Leaf_Width_cm,10th_Leaf_area_cm,Stem_Width_(mm)_V10,Stem_Height_cm_V10,Soil_Moisture_V10,Total_shoot_bio_mass_g,First_wilt_date_B,Wilt_Difference_First,Full_wilt_date_B,Wilt_Difference_Full,Mode
R2,A,SAM254,Feb-7-2025,4.5,1,4.5,3.47,1,17.25,Feb-13-2025,6,5.9,3.5,20.65,4.25,4.1,7.5,Feb-19-2025,6,4.5,3,13.5,5.82,9.5,0,Feb-21-2025,2,4,1,4,5.94,10,1.9,2,,,,,T
R2,A,SAM259,Feb-10-2025,5.5,2.5,13.75,4.62,1,6.35,,,,,0,,,,,0,,,0,,,,,0,,,0,,,,,,,,,T
R2,A,SAM264,Feb-13-2025,4.5,1.5,6.75,1.32,0.7,12.2,Feb-20-2025,7,4,1.5,6,4.51,4,8.9,,,,,0,,,,Feb-24-2025,,6,4,24,4.6,6.2,1.45,1.2,,,,,T
R2,A,SAM269,Feb-8-2025,4.4,2.7,11.88,3.82,2.8,5.85,Feb-13-2025,5,5.4,3.2,17.28,5.42,4.5,0.55,,,,,0,,,,Feb-21-2025,,4,1.5,6,6.83,7.5,0,1.9,,,,,T
R2,A,SAM281,Feb-9-2025,5.1,3.3,16.83,3.78,2.5,2.7,Feb-14-2025,5,6.2,4,24.8,5.52,4.5,,Feb-18-2025,4,4,2,8,5.16,4.5,0,Feb-26-2025,8,4.3,2.4,10.32,8.45,7.5,0,2.1,,,,,T
R2,A,SAM285,Feb-10-2025,4.9,2.1,10.29,3.47,2,0.25,Feb-17-2025,7,7.5,5,37.5,5,4,0,Feb-20-2025,3,5,3,15,5.61,4.5,1.2,Feb-26-2025,6,5,3,15,6.68,6.5,0,1.8,,,,,T
R2,A,SAM287,,,,0,,,,Feb-8-2025,,6.9,4,27.6,7.44,7.5,10.15,,,,,0,,,,Feb-21-2025,,4,3,12,5.71,11,0,2.4,,,,,T
R2,B,SAM034,Feb-10-2025,5.7,2,11.4,3.15,2,5,Feb-13-2025,3,4.5,2.5,11.25,4.32,2.5,4.8,Feb-22-2025,9,6.9,3.8,26.22,6,7.3,0,,,,,0,,,,,Feb-24-2025,11.00,Feb-28-2025,15.00,T
R2,B,SAM041,,,,0,,,,Feb-19-2025,,5,3,15,3.39,2.5,3.75,Feb-22-2025,3,5.9,4.1,24.19,4.61,4.2,0.95,Feb-24-2025,2,4.5,3.5,15.75,7.37,5.8,0,,Mar-05-2025,14.00,Mar-10-2025,19.00,S
R2,B,SAM051,Feb-14-2025,4.1,2.3,9.43,2.68,0.6,7.35,Feb-18-2025,4,6,3,18,3.34,2.5,3.35,Feb-22-2025,4,5.6,4,22.4,6.64,5,2.25,Feb-26-2025,4,5,3.5,17.5,6.28,9,0,,Mar-17-2025,,,,S
R2,B,SAM063,Feb-11-2025,3.5,2,7,2.87,2.3,3.9,Feb-17-2025,6,7.5,4,30,5.89,6.5,1.9,Feb-22-2025,5,4.5,2.7,12.15,5.9,8,0,,,,,0,,,,,Feb-24-2025,7.00,Feb-28-2025,11.00,S
R2,B,SAM075,Feb-14-2025,5.9,5.5,32.45,2.67,4,6.05,Feb-18-2025,4,4.2,3,12.6,4.25,6,1.25,Feb-22-2025,4,5.6,3.2,17.92,5.61,8.5,0,,,,,0,,,,,Feb-26-2025,8.00,Feb-28-2025,10.00,T
R2,B,SAM083,Feb-7-2025,4,3,12,2.72,3.5,8.75,Feb-9-2025,2,4.1,2.5,10.25,3.41,5.5,12.05,Feb-15-2025,6,5.5,3,16.5,5.25,10,1.8,,,,,0,,,,,Feb-26-2025,17.00,Feb-28-2025,19.00,T
R2,B,SAM088,Feb-13-2025,5.5,3,16.5,2.44,1.5,9.75,Feb-18-2025,5,5,3,15,5.6,5,2.3,Feb-24-2025,6,4,2,8,6.44,8,0,,,,,0,,,,,Feb-26-2025,8.00,Feb-28-2025,10.00,S
R2,B,SAM139,,,,0,,,,Feb-14-2025,,5.9,4,23.6,4.2,4,5.75,Feb-18-2025,4,7,5,35,5.26,7,2,Feb-21-2025,3,4,3,12,6.3,9,0,,Feb-26-2025,12.00,Feb-28-2025,14.00,S
R2,B,SAM145,Feb-10-2025,4.9,4.7,23.03,4.3,0.5,5.85,Feb-17-2025,7,7,4.5,31.5,5.44,3,0.85,Feb-20-2025,3,6.5,4.5,29.25,6.24,4,0,,,,,0,,,,,Feb-26-2025,9.00,Feb-28-2025,11.00,S
R2,B,SAM163,Feb-15-2025,4.9,2.8,13.72,3.78,3,8.6,Feb-19-2025,4,5,2.5,12.5,3.8,5,1.6,Feb-25-2025,6,6,3,18,6.02,,0,,,,,0,,,,,Mar-1-2025,10.00,Mar-05-2025,14.00,S
R2,B,SAM254,Feb-14-2025,5.2,2.7,14.04,3.76,2.5,5.55,Feb-19-2025,5,4,2,8,3.89,4,0.85,Feb-20-2025,1,4,2,8,4.33,4,0.2,,,,,0,,,,,Mar-1-2025,10.00,Mar-05-2025,14.00,T
R2,B,SAM259,Feb-8-2025,5.2,2.8,14.56,3.69,1.8,13.85,Feb-13-2025,5,4.2,3.2,13.44,3.02,4.4,9.6,Feb-20-2025,7,4.5,2.5,11.25,6.58,6.5,0,,,,,0,,,,,Feb-24-2025,11.00,Feb-28-2025,15.00,T
R2,B,SAM264,Feb-11-2025,5,2.9,14.5,2.94,2,4.7,Feb-19-2025,8,8.5,5,42.5,5.31,5.5,0,Feb-22-2025,3,6.8,5.3,36.04,7.01,8.5,0,Feb-25-2025,3,4.5,2.5,11.25,7.57,7.5,0,,Mar-17-2025,,,,T
R2,B,SAM269,Feb-7-2025,5,2,10,3.6,1,16.55,Feb-10-2025,3,5.1,2.4,12.24,4.39,3.8,6.6,Feb-14-2025,4,6.9,5,34.5,5.72,7.5,3.9,Feb-17-2025,3,6,4.5,27,6.18,10,0,,Feb-28-2025,18.00,Mar-05-2025,23.00,T
R2,B,SAM281,Feb-11-2025,5.5,1.1,6.05,4.15,0.5,7,Feb-19-2025,8,4,2.5,10,4.72,3,3.2,Mar-1-2025,10,4.4,3.2,14.08,8.23,9,0,,,,,0,,,,,Mar-11-2025,20.00,Mar-15-2025,24.00,T
R2,B,SAM285,,,,0,,,,,0,,,0,,,,,0,,,0,,,,,0,,,0,,,,,Feb-28-2025,,Mar-05-2025,,T
R2,B,SAM287,Feb-7-2025,6,3.5,21,3.97,4,22.15,Feb-10-2025,3,4.6,3.1,14.26,5.2,7.3,5.3,Feb-14-2025,4,5.1,3.4,17.34,5.92,11,0,Feb-26-2025,12,4,2,8,6.53,13,0,,Feb-18-2025,8.00,Mar-02-2025,20.00,T
R2,C,SAM034,,,,0,,,,,0,,,0,,,,,0,,,0,,,,,0,,,0,,,,,,,,,T
R2,C,SAM041,Feb-8-2025,7,3.9,27.3,3.95,3,15.45,Feb-9-2025,1,5.1,3.8,19.38,3.48,4,9.3,Feb-15-2025,6,8.8,6.9,60.72,5.94,9.1,6.9,Feb-21-2025,6,4.5,3,13.5,7.54,8,2.3,2.7,,,,,S
R2,C,SAM051,Feb-8-2025,6.4,5.3,33.92,4.7,3,13.1,Feb-10-2025,2,8.5,6.8,57.8,6.04,4.5,5,Feb-15-2025,5,6.9,5.5,37.95,6.64,11,2.15,Feb-20-2025,5,4.3,2,8.6,7.25,9,3.55,2.8,,,,,S
R2,C,SAM063,,,,0,,,,Feb-17-2025,,5.5,4,22,6.54,6.5,2.75,Feb-22-2025,5,8,6,48,6.94,12,1.45,Feb-24-2025,2,4.5,2,9,6.67,11,0,2.8,,,,,S
R2,C,SAM075,Feb-22-2025,5.6,5.2,29.12,4.31,4,5.25,Feb-24-2025,2,,,0,,,,Feb-26-2025,2,5,3,15,6.18,7,2.2,,,,,0,,,,,,,,,T
R2,C,SAM083,Feb-7-2025,6,2,12,3.24,4,19.6,Feb-9-2025,2,5.9,3.4,20.06,3.7,8.6,8,Feb-15-2025,6,10.1,6.5,65.65,6.45,15.5,0,Feb-17-2025,2,4.5,2.1,9.45,6.36,16.5,0,2.2,,,,,T
R2,C,SAM088,Feb-15-2025,5.1,3.4,17.34,4.42,2.2,3.4,,,,,0,,,,Feb-22-2025,,8.5,6,51,6.32,11.5,0,,,,,0,,,,,,,,,S
R2,C,SAM139,,,,0,,,,Feb-14-2025,,4.1,2.5,10.25,2.85,5.3,8.25,,,,,0,,,,Feb-22-2025,,4.6,3,13.8,6.43,10,2.2,1.4,,,,,S
R2,C,SAM145,Feb-7-2025,4,2,8,4.85,1,5.3,Feb-10-2025,3,6.3,4,25.2,3.17,2.3,0.75,Feb-18-2025,8,6,4,24,2.83,9,0,Feb-22-2025,4,5.2,4.2,21.84,8.1,14,0.05,2.9,,,,,S
R2,C,SAM163,Feb-7-2025,6.5,2.5,16.25,4.23,3,18.6,,,,,0,,,,Feb-15-2025,,6.2,3.6,22.32,7.2,11.8,2.45,Feb-25-2025,10,6.5,2.7,17.55,8.43,14,5.2,5.1,,,,,S
R2,C,SAM172,Feb-10-2025,4,4.2,16.8,3.17,0.5,8.85,Feb-15-2025,5,7,4,28,3.91,3.7,11.65,Feb-17-2025,2,6,4,24,5,4,7.25,Feb-20-2025,3,5.5,3.5,19.25,6.94,5,10.25,1.2,,,,,S
R2,C,SAM254,Feb-17-2025,4.1,1.5,6.15,2.05,1,5.65,,,,,0,,,,Feb-20-2025,,4,2,8,5.63,7.3,4.25,Feb-24-2025,4,4,2,8,5.02,2,4.6,0.7,,,,,T
R2,C,SAM259,Feb-10-2025,5,2.5,12.5,3.81,1.5,4.8,Feb-14-2025,4,4.7,2.5,11.75,4.67,5.5,3.65,Feb-24-2025,10,6,4.5,27,6.48,9.5,0,Feb-25-2025,1,4.2,2.5,10.5,7.31,9.5,7.4,3.3,,,,,T
R2,C,SAM264,Feb-11-2025,4.1,2.3,9.43,3.13,1,2.25,Feb-17-2025,6,6.3,4.2,26.46,4.92,6.2,0.5,Feb-22-2025,5,6.6,5.3,34.98,7.47,13.5,0.95,Feb-24-2025,2,4.2,3.1,13.02,6.28,12,0,3.2,,,,,T
R2,C,SAM269,Feb-10-2025,4.3,2.7,11.61,3.94,2,6.45,Feb-13-2025,3,4.5,2,9,7.62,4.5,12.4,Feb-18-2025,5,5,2,10,5.94,9.5,0,Feb-21-2025,3,4.5,2,9,6.64,12,0.25,2.9,,,,,T
R2,C,SAM281,Feb-10-2025,5.5,1,5.5,3.33,1,5.3,Feb-22-2025,12,6,3.5,21,6.13,7,4.25,Feb-24-2025,2,7,3,21,4.21,5,0.3,Mar-17-2025,21,5.3,4,21.2,8.05,20,0,6,,,,,T
R2,C,SAM285,,,,0,,,,Feb-17-2025,,5.5,3.5,19.25,3.15,12.5,,Feb-20-2025,3,4,2,8,3.63,15,0,Feb-24-2025,4,4,1.5,6,4.75,17,0,1.8,,,,,T
R2,C,SAM287,Feb-10-2025,4.2,2.5,10.5,5.17,2,7.5,Feb-17-2025,7,5,4,20,4.04,10,4.3,Feb-19-2025,2,4.5,3,13.5,4.59,11.5,1,Feb-24-2025,5,4.5,2,9,6.33,14.5,0,2.3,,,,,T
R3,A,SAM034,Feb-9-2025,5,2.4,12,2.12,3.5,3.5,Feb-13-2025,4,6,2.5,15,3.32,4,3.25,Feb-17-2025,4,6.5,3.2,20.8,4.48,3,0.35,Feb-21-2025,4,4.5,3,13.5,5.82,7.5,0,1.4,,,,,T
R3,A,SAM041,Feb-9-2025,4.4,2.3,10.12,5.96,1.4,0.4,Feb-14-2025,5,5.3,3.2,16.96,4.64,3.5,0.7,Feb-20-2025,6,5,3,15,6.89,6,0.7,Feb-25-2025,5,5,2.3,11.5,9.64,7.5,2.6,2.3,,,,,S
R3,A,SAM063,Feb-9-2025,4.7,2,9.4,3.32,2.5,0.25,Feb-15-2025,6,4.2,3.7,15.54,5.03,5.5,0,Feb-22-2025,7,5.3,3.1,16.43,5.52,8.2,0,Feb-26-2025,4,5,2.5,12.5,6.26,10,0,2,,,,,S
R3,A,SAM075,,,,0,,,,Mar-02-2025,,4.2,2.8,11.76,4.09,2.5,3.7,Mar-05-2025,3,4.5,2.8,12.6,3.07,4,1,Mar-10-2025,5,5.2,3,15.6,4.48,6.8,0,,,,,,T
R3,A,SAM083,Feb-7-2025,5.5,2.5,13.75,2.62,4,15.15,Feb-9-2025,2,4.4,2.5,11,3.94,6.6,7.95,Feb-15-2025,6,4.7,2.3,10.81,6.48,12.9,0.95,Feb-26-2025,11,4,5.3,21.2,8.03,26,0,4.9,,,,,T
R3,A,SAM088,Feb-7-2025,7.5,4.5,33.75,4.16,1,13.6,Feb-9-2025,2,5.6,3.7,20.72,4.32,5.7,6.75,Feb-14-2025,5,5.9,4,23.6,5.79,8.5,0,Mar-04-2025,18,4.5,2.1,9.45,6.38,10.5,1.3,2,,,,,S
R3,A,SAM139,Feb-8-2025,4.6,2.8,12.88,2.96,3.2,6.7,Feb-9-2025,1,4.5,3,13.5,3.12,3,3.05,,,,,0,,,,Feb-20-2025,,4.5,2,9,5.91,12,2.8,1.4,,,,,S
R3,A,SAM145,Feb-11-2025,4.5,2.5,11.25,4.58,2.5,4.15,Feb-17-2025,6,6.4,3,19.2,5.4,5,0.85,Feb-22-2025,5,4.7,4,18.8,6.87,8.7,0,Feb-28-2025,6,4,3,12,6.77,12.2,0,3.2,,,,,S
R3,A,SAM163,Feb-14-2025,6.8,3.7,25.16,3.09,3.5,1.95,Feb-18-2025,4,5,2,10,4.37,6.5,0.45,Feb-24-2025,6,4.5,2,9,5.68,11.5,0,Feb-28-2025,4,4.5,2.3,10.35,5.96,16.5,0,2.9,,,,,S
R3,A,SAM172,Feb-15-2025,5,3.1,15.5,3.33,1.7,1.1,,,,,0,,,,,0,,,0,,,,,0,,,0,,,,,,,,,S
R3,A,SAM254,Feb-22-2025,8.2,5.7,46.74,3.92,3.8,5.05,Feb-24-2025,2,6,3,18,3.71,5,1.4,Feb-28-2025,4,4,2.3,9.2,5.09,7.5,0.75,Mar-03-2025,3,4.5,2.5,11.25,5.81,10,1.45,1.9,,,,,T
R3,A,SAM259,Feb-10-2025,4,2,8,3.62,1.5,0.15,Feb-18-2025,8,4.5,1.5,6.75,3.57,6.5,0,Feb-25-2025,7,4,2.5,10,4.98,9.5,0.2,Mar-04-2025,7,4.5,2.5,11.25,5.6,11,0.2,1.9,,,,,T
R3,A,SAM264,,,,0,,,,,0,,,0,,,,,0,,,0,,,,,0,,,0,,,,,,,,,T
R3,A,SAM269,Feb-13-2025,5,2.7,13.5,4.77,2.4,4.85,Feb-15-2025,2,4.5,2.9,13.05,4.51,5.5,2.1,Feb-20-2025,5,4.5,2,9,5.1,9,1.25,Feb-25-2025,5,4,2,8,6.54,11.5,0,2.2,,,,,T
R3,A,SAM285,Feb-27-2025,4.3,1.8,7.74,1.81,3.5,7.1,Mar-1-2025,2,5.3,2.1,11.13,1.95,4.7,4.15,,,,,0,,,,Mar-05-2025,,4.2,2,8.4,3.45,7.2,3.15,0.5,,,,,T
R3,A,SAM287,Feb-13-2025,5,1.5,7.5,3.35,2.5,5.2,Feb-20-2025,7,4.5,3.5,15.75,3.78,10.5,3.35,Feb-24-2025,4,4.5,2,9,4.71,14,0,Mar-02-2025,6,4.7,3.1,14.57,7.13,19,0,2.3,,,,,T
R3,B,SAM034,,,,0,,,,Feb-14-2025,,7.5,3.9,29.25,3.92,5.5,7.05,Feb-17-2025,3,6.5,2.1,13.65,4.69,7.5,2,Feb-21-2025,4,4,2,8,6.3,10,0,,Feb-24-2025,10.00,Feb-28-2025,14.00,T
R3,B,SAM041,Feb-8-2025,5.5,1.4,7.7,2.73,2,13.5,Feb-14-2025,6,4.1,2.3,9.43,4.57,4.3,11.5,,,,,0,,,,,0,,,0,,,,,Feb-26-2025,12.00,Mar-11-2025,25.00,S
R3,B,SAM051,Feb-9-2025,4.6,3.2,14.72,2.97,3.6,5.1,Feb-13-2025,4,4.5,2.5,11.25,4.63,6.5,12.35,Feb-17-2025,4,4.3,2.1,9.03,6.04,12,0.05,,,,,0,,,,,Feb-24-2025,11.00,Feb-28-2025,15.00,S
R3,B,SAM063,,,,0,,,,Feb-14-2025,,4.5,2.3,10.35,5.05,5.5,5.3,Feb-22-2025,8,4.1,2,8.2,4.6,9,0,,,,,0,,,,,Feb-24-2025,10.00,Feb-28-2025,14.00,S
R3,B,SAM075,Feb-14-2025,7.2,5,36,2.82,6.2,5.45,,,,,0,,,,Feb-17-2025,,5.5,3,16.5,3.59,8,1.1,,,,,0,,,,,Feb-26-2025,,Feb-28-2025,,T
R3,B,SAM083,,,,0,,,,Feb-14-2025,,5.9,3.5,20.65,4.43,7.5,7.25,Feb-20-2025,6,6,3.5,21,6.64,13.5,0,Mar-03-2025,11,4.9,2.5,12.25,6.65,19,0,,Mar-11-2025,,,,T
R3,B,SAM088,Feb-18-2025,7,4,28,4.32,6,0.5,Feb-19-2025,1,4,2,8,4.32,6,0,Feb-20-2025,1,5,4,20,5.07,11,0,,,,,0,,,,,Feb-26-2025,7.00,Feb-28-2025,9.00,S
R3,B,SAM139,Feb-7-2025,4,2,8,3.03,0.5,8.7,Feb-13-2025,6,5.5,2,11,3.92,2.4,10.85,,,,,0,,,,,0,,,0,,,,,Feb-24-2025,11.00,Feb-28-2025,15.00,S
R3,B,SAM145,Feb-18-2025,5,3,15,2.14,2,6.2,Feb-19-2025,1,5,3,15,3.07,2.5,4.9,Feb-24-2025,5,5,3,15,4.25,3.5,0,,,,,0,,,,,Mar-05-2025,14.00,Mar-7-2025,16.00,S
R3,B,SAM163,Feb-7-2025,6,3,18,2.45,2,16.05,Feb-13-2025,6,9.5,5.5,52.25,5.49,5.5,10.2,Feb-15-2025,2,4.8,2.7,12.96,8.15,10.1,2.25,,,,,0,,,,,Feb-26-2025,13.00,Feb-28-2025,15.00,S
R3,B,SAM172,Feb-18-2025,6,2.5,15,3.11,1.5,2.55,Feb-19-2025,1,4.2,3,12.6,4.25,2,2.15,Feb-25-2025,6,4,2.5,10,5.02,3.4,0,,,,,0,,,,,Feb-28-2025,9.00,Mar-02-2025,11.00,S
R3,B,SAM254,Feb-18-2025,6.5,4,26,4.19,2.5,5.25,Feb-22-2025,4,6.1,4.1,25.01,4.68,5.2,5.2,Feb-25-2025,3,4,2,8,6.5,5.5,0.35,,,,,0,,,,,Mar-02-2025,8.00,Mar-05-2025,11.00,T
